source_path,source_bucket,class_label,sha256,status,duplicate_of
4thdataset\Baby Crying Sounds\belly pain\405c.wav,4thdataset,belly_pain,099f73263f154e41ed7c7230faa02faf38620f3b9b0b5cf981a49ec20118ebb8,duplicate_same_label,belly_pain\belly_pain_099f73263f154e41.wav
4thdataset\Baby Crying Sounds\belly pain\406c.wav,4thdataset,belly_pain,256fca323d64990fa50cdd1e7786bb7990c1a696462ac034341f58fd723a7047,duplicate_same_label,belly_pain\belly_pain_256fca323d64990f.wav
4thdataset\Baby Crying Sounds\belly pain\407c.wav,4thdataset,belly_pain,ee6b93f0192e9cf122b46101ab283914306f46a0317c31ea9bfa6657427b70ed,duplicate_same_label,belly_pain\belly_pain_ee6b93f0192e9cf1.wav
4thdataset\Baby Crying Sounds\belly pain\408c.wav,4thdataset,belly_pain,ed9115a74ad2b5c22d3cf7ee0dd3f37c29824dcdb89e571fa97d696117657f8c,duplicate_same_label,belly_pain\belly_pain_ed9115a74ad2b5c2.wav
4thdataset\Baby Crying Sounds\belly pain\409c.wav,4thdataset,belly_pain,011928b74c49cac783c9b871f84f467acae1d6bbcf6664387cf0577c494061b5,duplicate_same_label,belly_pain\belly_pain_011928b74c49cac7.wav
4thdataset\Baby Crying Sounds\belly pain\410c.wav,4thdataset,belly_pain,dbe725c25000c0999ca96ca52ab4319d400d542499d0973d69533c6bc69e9e11,duplicate_same_label,belly_pain\belly_pain_dbe725c25000c099.wav
4thdataset\Baby Crying Sounds\belly pain\411c.wav,4thdataset,belly_pain,054cc5ca1242a2cfbaabff0bcc8d64bcfcbb884f38c1641177f7df6df5cf8ad1,duplicate_same_label,belly_pain\belly_pain_054cc5ca1242a2cf.wav
4thdataset\Baby Crying Sounds\belly pain\412c.wav,4thdataset,belly_pain,5037d2065794c38829402e97a0d4ade275f3243529344f69c56519a584082ced,duplicate_same_label,belly_pain\belly_pain_5037d2065794c388.wav
4thdataset\Baby Crying Sounds\belly pain\413c.wav,4thdataset,belly_pain,2f8d1d3ba3aa41696ade090eba018a519ebb31638c48176797946b1b023846fa,duplicate_same_label,belly_pain\belly_pain_2f8d1d3ba3aa4169.wav
4thdataset\Baby Crying Sounds\belly pain\414c.wav,4thdataset,belly_pain,43686fc8b974ef1deb603bef63ab1ac173e782e73175ab9121699eccc70c76e0,duplicate_same_label,belly_pain\belly_pain_43686fc8b974ef1d.wav
4thdataset\Baby Crying Sounds\belly pain\415c.wav,4thdataset,belly_pain,a89da644a17551b3f4e43e2f00a709e5c31089260686904fba938460f055a83a,duplicate_same_label,belly_pain\belly_pain_a89da644a17551b3.wav
4thdataset\Baby Crying Sounds\belly pain\416c.wav,4thdataset,belly_pain,91f8bb5431014ac981c377e47f4bffa7af9f63bcfbdecb939d8380b7fd30e023,duplicate_same_label,belly_pain\belly_pain_91f8bb5431014ac9.wav
4thdataset\Baby Crying Sounds\belly pain\417c.wav,4thdataset,belly_pain,2ff594091625a7b52418dfcb559b5382b4c5e99ed4d4177ed82d8f9d9c623fb4,duplicate_same_label,belly_pain\belly_pain_2ff594091625a7b5.wav
4thdataset\Baby Crying Sounds\belly pain\418c.wav,4thdataset,belly_pain,611bd771c20139825296d87b922fce58a55db890cb571cd4fbd63d73c8348019,duplicate_same_label,belly_pain\belly_pain_611bd771c2013982.wav
4thdataset\Baby Crying Sounds\belly pain\419c.wav,4thdataset,belly_pain,273057ac4c0653019a95a450d4ae7e5672d6a3596e9a73b7bd6ee610043766b5,duplicate_same_label,belly_pain\belly_pain_273057ac4c065301.wav
4thdataset\Baby Crying Sounds\belly pain\420c.wav,4thdataset,belly_pain,11b78f2d7c06f563bc22285acea8001f2e2d0d0d44cf2ac0a797cab23b43c480,duplicate_same_label,belly_pain\belly_pain_11b78f2d7c06f563.wav
4thdataset\Baby Crying Sounds\belly pain\421c.wav,4thdataset,belly_pain,c7bf8192f5c60b77a4008da923c47a3002826e05cd84293922c79067c1a2cd3f,duplicate_same_label,belly_pain\belly_pain_c7bf8192f5c60b77.wav
4thdataset\Baby Crying Sounds\belly pain\422c.wav,4thdataset,belly_pain,7ec69167cbfe488484b745140c2ca129cbee83e4162eeea162342d6533a41d79,duplicate_same_label,belly_pain\belly_pain_7ec69167cbfe4884.wav
4thdataset\Baby Crying Sounds\belly pain\423c.wav,4thdataset,belly_pain,696931c80f6b5b77f40f2e39cb994a22515aa0e1908b9633614e26dab631ec7c,duplicate_same_label,belly_pain\belly_pain_696931c80f6b5b77.wav
4thdataset\Baby Crying Sounds\belly pain\424c.wav,4thdataset,belly_pain,3582e186f865d0d655c7cb091f256cfec21996a90a96f33617bab6d35a2cfe8e,duplicate_same_label,belly_pain\belly_pain_3582e186f865d0d6.wav
4thdataset\Baby Crying Sounds\belly pain\425c.wav,4thdataset,belly_pain,7817a4075b398c55ed5c919b357b4adb0c05f147eea085cbcb5d5d0a97e33bc8,duplicate_same_label,belly_pain\belly_pain_7817a4075b398c55.wav
4thdataset\Baby Crying Sounds\belly pain\426c.wav,4thdataset,belly_pain,605d5f96eab07f52fc780985f27a7b976d9034e7a9b4e6905aa226e317d24e85,duplicate_same_label,belly_pain\belly_pain_605d5f96eab07f52.wav
4thdataset\Baby Crying Sounds\belly pain\427c.wav,4thdataset,belly_pain,f0afba14514b6b1ee44d817c17e506f7dfba5452f3515c0f65ef86a38fc7cb35,duplicate_same_label,belly_pain\belly_pain_f0afba14514b6b1e.wav
4thdataset\Baby Crying Sounds\belly pain\428c.wav,4thdataset,belly_pain,a829bc54b8da257d38aa0a6a37ff22ce200ff66da147c11da10b10551262197e,duplicate_same_label,belly_pain\belly_pain_a829bc54b8da257d.wav
4thdataset\Baby Crying Sounds\belly pain\429c.wav,4thdataset,belly_pain,4a464fb687ad9ca2f178acbda698b969e114a54e247292771616b0122b8776ae,duplicate_same_label,belly_pain\belly_pain_4a464fb687ad9ca2.wav
4thdataset\Baby Crying Sounds\belly pain\430c.wav,4thdataset,belly_pain,7979368b82c54f3e7ca39167cb9f8b35406851558888430a331eff13c0c2be29,duplicate_same_label,belly_pain\belly_pain_7979368b82c54f3e.wav
4thdataset\Baby Crying Sounds\belly pain\431c.wav,4thdataset,belly_pain,bb20376dd84ab7c3ddb9a21c8c24cac47185be923431853b9b5e94a230614a62,duplicate_same_label,belly_pain\belly_pain_bb20376dd84ab7c3.wav
4thdataset\Baby Crying Sounds\belly pain\432c.wav,4thdataset,belly_pain,6d76428826402ad9929d5eb5eb359aa836efc1ba4e743f77ec42b391b6a3a0db,duplicate_same_label,belly_pain\belly_pain_6d76428826402ad9.wav
4thdataset\Baby Crying Sounds\belly pain\433c.wav,4thdataset,belly_pain,98334785f2c985c35a2765769875439004c5555be0ac20b393e619ef30c3a5ba,duplicate_same_label,belly_pain\belly_pain_98334785f2c985c3.wav
4thdataset\Baby Crying Sounds\belly pain\434c.wav,4thdataset,belly_pain,b0e75945f4c0d61739a1132c3d441b83ad2f700232c28fa573ebecb21dcdf8fc,duplicate_same_label,belly_pain\belly_pain_b0e75945f4c0d617.wav
4thdataset\Baby Crying Sounds\belly pain\435c.wav,4thdataset,belly_pain,0887e7b50d635497f199aa0c615eb78c968c3d319742e384b3718762425babd3,duplicate_same_label,belly_pain\belly_pain_0887e7b50d635497.wav
4thdataset\Baby Crying Sounds\belly pain\436c.wav,4thdataset,belly_pain,5deb39966835fb3e768228298a419b35d4a162474e781a7d4d1e18e538e2dfe6,duplicate_same_label,belly_pain\belly_pain_5deb39966835fb3e.wav
4thdataset\Baby Crying Sounds\belly pain\437c.wav,4thdataset,belly_pain,7314da3b2ad521a3072c6c1a143bf1113cc7880a5eb1c3d9cce5ef3adbf780cc,duplicate_same_label,belly_pain\belly_pain_7314da3b2ad521a3.wav
4thdataset\Baby Crying Sounds\belly pain\438c.wav,4thdataset,belly_pain,da39800cee0243e39acd40e3877b4394ffaf83ee2721a9f41658db4872d5d929,duplicate_same_label,belly_pain\belly_pain_da39800cee0243e3.wav
4thdataset\Baby Crying Sounds\belly pain\439c.wav,4thdataset,belly_pain,566293f50ab94d07708387fdd38ed47489d6444ffb07b1c7bd8fc788b52e9c2c,duplicate_same_label,belly_pain\belly_pain_566293f50ab94d07.wav
4thdataset\Baby Crying Sounds\belly pain\440c.wav,4thdataset,belly_pain,3acb7e15c02da38a705d9a632b04c962993fd824c58101489717d522acaf6308,duplicate_same_label,belly_pain\belly_pain_3acb7e15c02da38a.wav
4thdataset\Baby Crying Sounds\belly pain\441c.wav,4thdataset,belly_pain,3dfa474c833caa40a0ce9b08d234951e59cb62f739b22c4cba2a73b2acb8c91b,duplicate_same_label,belly_pain\belly_pain_3dfa474c833caa40.wav
4thdataset\Baby Crying Sounds\belly pain\442c.wav,4thdataset,belly_pain,14036213bc8c3d9ac0702444cb616a69fcfc1c28dfae4ff64a73cbc711ff4f4b,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\443c.wav,4thdataset,belly_pain,04fda5d96e670a2d8ddc7cfddd2696346d6db72acd39afb450fd65033c1af8c4,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\444c.wav,4thdataset,belly_pain,1fb8d1a9b34c45ed1fd04fc9407fca6013f9e826d04c6421a4af65af05c1c253,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\445c.wav,4thdataset,belly_pain,d8bd938d7a0840d5d479381f1e3215dbd3d351e3de605a0c29695eb502a37030,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\446c.wav,4thdataset,belly_pain,a2569acd62efddf7c536bbcaa064c40847c12a6a348b84d228663096ddd054b8,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\447c.wav,4thdataset,belly_pain,f290ff70ab0a2ad2aec4f779366a7f71ee6adf29aa0fcf8c01984e7b08ce7cc2,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\448c.wav,4thdataset,belly_pain,3966000ac8908b3a5e3bfe7c24145112c2927f1ea988fed3decceec39ace7e68,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\449c.wav,4thdataset,belly_pain,9985ffa8e92736026579ec6aed2d60ba7406e979b079d650ac65fc4d1ca8d5cb,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\450c.wav,4thdataset,belly_pain,8760124eb49222ffa9cce77155ecd69c71b308d78d9c71770c51159befddc50b,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\451c.wav,4thdataset,belly_pain,8f0a5155dd00000d00dc4fdf3034a8f5655fc92213ea5e6d1b961d0236997aa0,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\452c.wav,4thdataset,belly_pain,af45057f957ec1ca2eef37cddf90b4a75e2c2dcd70f15f3dd69dbe15f19600b6,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\453c.wav,4thdataset,belly_pain,67696ec58e54c638bd830e23b3c65eba6e440e18fc233dc98de86aecb6b48fee,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\454c.wav,4thdataset,belly_pain,1bb9ef5508a1c8610909573975ab9dfaff1edf76740a59bcc19f89e51bc818d0,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\455c.wav,4thdataset,belly_pain,98f2771114a7492aac51b32b64272bcca89f57be9c06fd32845724e837fc4dc3,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\456c.wav,4thdataset,belly_pain,ff7105c6fbf12f7cf2c2a7d81dc5ebf51f8be09b0884be260d23ba2b37535beb,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\457c.wav,4thdataset,belly_pain,accff7ee8791e9b2890344c44d93164b067323cf5771ef5ac5fb23d77dd5e59f,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\458c.wav,4thdataset,belly_pain,5103a762708bf258f21508a37269a94d519f1273ac4150cffcd14e8c2aeb7ec8,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\459c.wav,4thdataset,belly_pain,00542afe3f94c72e6c39477db993cc60e7283ad9f9b5790de77b1f9a9ec371c6,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\460c.wav,4thdataset,belly_pain,fe5549d45eea94c6a03241df6b60c7255a6c9344befeb58565533ae229c8f81e,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\461c.wav,4thdataset,belly_pain,15a627eb28a8d019b84c97a4a54d0a1e92ffe832add0c704e8a01cdee108c649,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\462c.wav,4thdataset,belly_pain,aa74c23a7a4ed12e5766b2c8b388e6dfc84387f14830bd737299bf22adc4a37b,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\463c.wav,4thdataset,belly_pain,55f981f204ae5dc87070c53945c3b81cf366dd6e76ef49c169e69fc6cf229636,duplicate_same_label,belly_pain\belly_pain_55f981f204ae5dc8.wav
4thdataset\Baby Crying Sounds\belly pain\464c.wav,4thdataset,belly_pain,7d09fe7700432ed0513c5f9b81d55422fbfce4c7bb8c44d0938feebbb2492e68,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,4thdataset,belly_pain,32938732caae90647a1d90ac5b91d8143e3a05accb5f3ce9aabf97d63a0bb815,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,4thdataset,belly_pain,93cddc17fc9c95e07aa6803cf1a674b8a9448af443a65b966345901952d30f7f,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,4thdataset,belly_pain,62266dea0b78cd004afd86feee74ff29c706cb12f1f248c988904a1fcd28d61d,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,4thdataset,belly_pain,fcbbb79779954c227ae708b04f4a5ef2731727b24769c7a6aabc82762fad48a2,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,4thdataset,belly_pain,dd12c99d9308e2dc04e7c8f690bb7e3d0734df503b1440472aca428b43f3b913,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,4thdataset,belly_pain,61e2d85c38f1ecd70828618b17ecb965fac133078f2ba8f088227744ae2f6290,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,4thdataset,belly_pain,05231087b4c12ee7afccec781dd189cd98f9fc21afd8cbe01a39bc2cca3fa4e1,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,4thdataset,belly_pain,f3cb45e19ca8d2e8b4c36879ae4d2b28e1ff6ef7d4f9bdc5c07781e779c35413,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,4thdataset,belly_pain,1f0342b5391d66d33b0f8d3eb9fdf956bf41a5933afbb446dfdc8c963708dd7c,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,4thdataset,belly_pain,898f0afd3ece064760bc81c4aef2a08c443a9191a5bd3121f5aa76359dce5bd6,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,4thdataset,belly_pain,dff73686f70b9b0ed15fa792d2b9a589eabc81bac9e633cfabf50aa3c9fd0efa,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,4thdataset,belly_pain,55f981f204ae5dc87070c53945c3b81cf366dd6e76ef49c169e69fc6cf229636,duplicate_same_label,belly_pain\belly_pain_55f981f204ae5dc8.wav
4thdataset\Baby Crying Sounds\belly pain\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,4thdataset,belly_pain,6a6b725d84b74139fbade066b69faea9b4f97923e57322b7530631c7cc28a287,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,4thdataset,belly_pain,eb97aed1bdbd39cd0b84aea1ce2303fcbd4aca6653271db1b3b141eeb6dcef04,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,4thdataset,belly_pain,c3b2bd06c7e001172ece02eca9dea29c47005c74bc2e03afbf5278fe7ade2400,conflict_skipped,
4thdataset\Baby Crying Sounds\belly pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,4thdataset,belly_pain,3b5a50378fd80f919687e1d0b0db832412f4f99b3fb73341318750b24173ca55,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\466c.wav,4thdataset,burping,fbb838899fec2617c16145861d05f1376381e869879d908988db46be75dadcf7,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\467c.wav,4thdataset,burping,11c2e3a218a36d304ea737ad4185bb9783ca7904c7c683c9b93192f4ce4f6d54,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\468c.wav,4thdataset,burping,80c4178cd7cbbf00be6cd9889c6100e1be33f14e25d54165ca713d85218b70df,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\469c.wav,4thdataset,burping,b8755642c55af07777727af7d52de2b256c3f9b4be5b4a0d5c37acee47f037bd,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\470c.wav,4thdataset,burping,5edc2b8e13f477dd31644e79fe86444df663db4118eee03c55e3695a51800a31,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\471c.wav,4thdataset,burping,da1ef3075d0051bfa6732011e1e986559dfa80967a0ea655fc87fe9963da0ff6,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\472c.wav,4thdataset,burping,859275fcd2e5599bdf954016efc80d3bf1c515098960d04df446c101240bb1e7,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\473c.wav,4thdataset,burping,06279111237f5461771fd295316b0a063038c8fba63dfd4cdbd9d8596b7b8da8,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\474c.wav,4thdataset,burping,fc09c95cf69368da3c0625226715e4652664095a2b3192a436ffc9efbc6c2a85,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\475c.wav,4thdataset,burping,3d1d3a9de22b3dd9a75a28076f0666d9fe8b7e10905539bcd0c8503979d75741,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\476c.wav,4thdataset,burping,5915f7dab1ad2dea16160eb0e4dd12206822d60f10e1305e23811db69af0d7e1,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\477c.wav,4thdataset,burping,3ab6cc22f53baf65f94872e8b91291e39cc622f4918a0b23ac892a608febbe88,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\478c.wav,4thdataset,burping,01aef21aae9e34afbe57c008b16da4cabb2593ef7ff6b88bd8b916e89d52df1e,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\479c.wav,4thdataset,burping,5566caee337f6a6c1b448eee5ca43f8b1d978d4f9bf5f11bd1e987e5c82d3bd2,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\480c.wav,4thdataset,burping,568ad2d4ac40a3e850aee979581a07be3d21c568e76abfd40c0403aee5e9a722,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\481c.wav,4thdataset,burping,e5bd65518fea80dd43cd4a6b874a61ae2c3a2f18fd4121de72750bd58e61065a,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\482c.wav,4thdataset,burping,b5097827d7959e7dbf1175f3deb0164961ff840f510383a564f9e3009f911306,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\483c.wav,4thdataset,burping,6934569dff1c2a8ed4ebef3a62ef4701c8dd61a1101591a40281b4db195f3e4e,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\484c.wav,4thdataset,burping,44b06f38846fe3491537d3bde9bdd96a60180c0644b8dd30b056a49aec56e76e,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\485c.wav,4thdataset,burping,a026e5482bd180428b787cac20d2860206bbf6828f037b2aa81ede00e80a9000,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\486c.wav,4thdataset,burping,7ddb146f8449b19d7e3d6373290b7d7c98b1f4aaff1c786f3beb54d892c30e09,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\487c.wav,4thdataset,burping,91c52f2cc2b9ab6c149aaf8b3eb1a97b400cc37706cc6f12bbb1c440c6cf9167,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\488c.wav,4thdataset,burping,ee624962b2190728492bd5cfae1e1ae6d553c0d8a12e2f1b37eb2b4aa8d06a31,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\489c.wav,4thdataset,burping,3eaa01ff74de7bdb4cc04349861fe20364a2d9dfb93e1a5d9b7f8f8c44535f84,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\490c.wav,4thdataset,burping,f7a9c445a918ce6e81134fdeebf3bb9ef4463ce6d488fb9162a9cec2eaddfdab,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\491c.wav,4thdataset,burping,44f26a51b6244744ccac8a25c4e96ccbd22580edbf29ca819e93f5adb68c1879,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\492c.wav,4thdataset,burping,20734ae4b518a5cb0acf7fd6115c37a625f40b46184174e9ed5c82487fdbeb5b,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\493c.wav,4thdataset,burping,8da0caf51e649bd3938e3163cf0ee5d00d0fbfc50f9f136d9de067fb618b1066,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\494c.wav,4thdataset,burping,b31468057208f33e1228900e97c35dbac9a10bcffd4a2fb0312540acd26f523b,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\495c.wav,4thdataset,burping,c569526a61054899255bd9cb0aa2b5574011f050cadd5b7c5d140296a6176662,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\496c.wav,4thdataset,burping,02dd3688183dd0b8ba3429ac84ed243f792717034bf0b7af4578d7b6ff518822,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\497c.wav,4thdataset,burping,721179865eed00def070748b32ff8f1cbd98e17c222ac48b48583f00782d9437,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\498c.wav,4thdataset,burping,fe5474ce3454aa135e0c596104a5be543f0cf7eba647498249f8d624c041d3e1,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\499c.wav,4thdataset,burping,318e4f4fe16a260b12db4fbcbb1cd1c7e5b1c82776df6e1e1bf51b42bf98283c,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\500c.wav,4thdataset,burping,effde347e57df1283f9cb2fe4b885bf92d566f64b12d5f0225498df91c820483,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\501c.wav,4thdataset,burping,eb97aed1bdbd39cd0b84aea1ce2303fcbd4aca6653271db1b3b141eeb6dcef04,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\502c.wav,4thdataset,burping,c3b2bd06c7e001172ece02eca9dea29c47005c74bc2e03afbf5278fe7ade2400,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\503c.wav,4thdataset,burping,3a1e193912c697abd62053556d417cafa82d0fd6695b9c160c5911b516a2d454,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\504c.wav,4thdataset,burping,e0a622577a206eab7ad83ca15ed6123d0e83e6d24396dd907d57a5b26fd0bd44,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\505c.wav,4thdataset,burping,6d847a57e05e45fac468caa9322029f7eaedb3e2fcff8e2249479354533d3266,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\506c.wav,4thdataset,burping,933ce2168d9199c3bf5eee88ae9b9ca7b7ab1ec779cf383310bc6b9498e3e9ad,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\507c.wav,4thdataset,burping,3b5a50378fd80f919687e1d0b0db832412f4f99b3fb73341318750b24173ca55,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\508c.wav,4thdataset,burping,3dd7efb238255bfb27a45b5574bb1d99d72f67faafb8759fdf55c1e3d2694c09,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\509c.wav,4thdataset,burping,f44851dd08186e216cff20404cfb5ac0f0ff6fdb689388a3f05cc8f8c08bce5f,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\510c.wav,4thdataset,burping,453cdc7e4789f6a1f71c505af44b75e71bc8024120092a851b61cfcce2ba0498,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\511c.wav,4thdataset,burping,57ca16ad03b643ee3b0657d2c044f41036d30ff2f01575e7376acacdcf59b883,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\512c.wav,4thdataset,burping,d4939f7c7d099b5e81ab558d6359252a2857d85e62147b48887eae7fb6949ba1,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\513c.wav,4thdataset,burping,e15625ccd036dc9667403bf7f12a3bb85726ae5091a2a44031ef51729e852431,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\514c.wav,4thdataset,burping,7aa455c1e1108b42371c4955ba9868b38b9a41485dcee68c915afc3d92445f50,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\515c.wav,4thdataset,burping,d1eceec140bbc6924bd9fa002ea031e811635c5bd31fd793285dbf135f8e7d6c,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\516c.wav,4thdataset,burping,620e1ec280e212f388ad726657b0b9f0d60ec266de8bf3173c9361a34bac2d15,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\517c.wav,4thdataset,burping,0f1db10118e5c940f702d270ff3098170c7350b707af2ff6134e391fbc317499,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\518c.wav,4thdataset,burping,803174a45a83ce11d65f3264b33ec05eadb47e03b453a4bc051ce85ce474502e,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\519c.wav,4thdataset,burping,a85b052bcdd2056b93813fc6a3e0154ea55245dd5900f79b5e3d3e87aae7d265,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\520c.wav,4thdataset,burping,a07ddfe2d25d83f1ebb580ff3406791da94be618c2ca18c68bcea5478f713c29,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\521c.wav,4thdataset,burping,82561169d0ce2859fc7be94309b4d2727f1fd83cb058bf40d77a718c04d867ff,conflict_skipped,
4thdataset\Baby Crying Sounds\burping\522c.wav,4thdataset,burping,a08eef08f4a5bd1898c1c5fa9ddd868c29f37663ee87b3182c87ebaa0fb92437,conflict_skipped,
